id,codigo_barras,nombre_producto,descripcion_detallada,laboratorio,marca,principio_activo,codigo_atc,requiere_receta,es_generico,categoria,subcategoria,precio_bs,precio_oferta,ventas_totales,stock_actual,tiendas_con_producto,tiendas_sin_stock,imagen_url,fecha_extraccion
211700517,7501125184864,Electrolit Suero Hidratante Maracuyá Frasco x 625 ml, ,PISA OTC,Electrolit,,,,False,Salud digestiva,Antidiarréicos y sueros,8850.0,7965,42399.0,12096,45,0,https://product-images.farmatodo.com/hPYTP0FYNqXuWnU2-xecAuU5PmS_vthi8OkxodGb1egefhyoalEEm_8dD8E2Ga1flreHGlaMT-FZ-_6fcg4aZ8aIcbo8ie3zApODF24b7MTGyFNj,2026-01-20T02:37:30.992955
1054484,17501125176538,Electrolit Suero Hidratante Fresa Kiwi Frasco x 625 ml, ,PISA OTC,Electrolit,,,,False,Salud digestiva,Antidiarréicos y sueros,8400.0,7560,21348.0,3768,44,0,https://lh3.googleusercontent.com/ri8jgdSz8IW1u6qCbzvEnaZZGGQq_X4QhylmMS4QUYEVbVHwqtjiJoZQUeUi2UzLYWF3u02XbYPIafDGsutBLfZvR6svz2jCBVKFzg50W7YJvHPZfA,2026-01-20T02:37:30.993000
232850231,17501125184274,Electrolit Suero Hidratante Mora Azul Frasco x 625 ml, ,PISA OTC,Electrolit,,,,False,Salud digestiva,Antidiarréicos y sueros,8850.0,0,18038.0,5489,45,0,https://product-images.farmatodo.com/dX4-IuljWxEKEd6A-96I12XvAvVSjI8mXi2wILeEmpQ7luWn7Yqi2kfXnlVt4_jIz9IQQ1a3UZc-jJZzsBv4KYzLqy5JjCMbdEz5NMdNa_WDq6k4,2026-01-20T02:37:30.993020
1054486,17501125176545,Electrolit Suero Hidratante Uva Frasco x 625 ml, ,PISA OTC,Electrolit,,,,False,Salud digestiva,Antidiarréicos y sueros,8850.0,0,18000.0,5051,45,0,https://product-images.farmatodo.com/c32rvux8Z5_nFNOp6ICOGzRTi5mt9r_3TsGOXsdUGDMcXVkuZeSyACwuOAhE355nWce7379oaIkR2btq2ssDICPfqoMHisyTmPR-qc9shfTKSDR2Ng,2026-01-20T02:37:30.993034
1000409,7451079001543,Dolex Gripa Acetaminofen + Clorfeniramina + Fenilefrina 500mg/2mg/5mg x 12 Tabletas,Dolex Gripa  Alivia los MULTISÍNTOMAS de la Gripa X 12 tab,HALEON OTC,Dolex,Acetaminofen,,,False,Tratamiento de la gripa,Resfriado y gripa,18050.0,0,13811.0,1460,45,0,https://product-images.farmatodo.com/OYFs9uAPacUxrZs2a-8RhpOwUCHVU_x_8KJFcFge-wmF5u1UQYR8YhyMQNMCIALJ-480o8UMsJ9hNoPwDJCw-DuvZ7JMEtMcUPUvOcCCiCGrIYc,2026-01-20T02:37:30.993049
1054483,17501125176477,Electrolit Suero Hidratante Fresa Frasco x 625 Ml, ,PISA OTC,Electrolit,,,,False,Salud digestiva,Antidiarréicos y sueros,8700.0,6960,13702.0,2151,44,0,https://lh3.googleusercontent.com/1eCgUV3OXtDEvHpwgPdEsyfmCZuuFgScrrnpD-l2LI9byaoB0bq3KqHfrKLkmhP5lMYwXTxkJ7brMTV9PakwCznNppX3eLqbvx3EyBC7O-3zShI,2026-01-20T02:37:30.993063
1036529,7501033957376,Suero Rehidratante Pedialyte Max 60 Uva Frasco X 500 ml, ,ABBOTT NUTRICIO,Abbott,,,,False,Salud digestiva,Antidiarréicos y sueros,10250,0,12679.0,527,15,0,https://product-images.farmatodo.com/Yq2Aok4Fo_0fszI8lvm_IjRjKOpelIAanI7qEKUGF-NpIkia0PxSSWCtymAy9YK8sNWKVlTSyde1UvgjcOYkiY1tDkxe8hBaaUd8HzjjE9ZCEmf1,2026-01-20T02:37:30.993077
1054490,7501125176500,Electrolit Suero Rehidratante Naranja-Mandarina Frasco x 625 Ml, ,PISA OTC,Electrolit,,,,False,Salud y medicamentos,Droguería,8700.0,6960,12529.0,2197,44,0,https://lh3.googleusercontent.com/FAr51aVcgIn545VknWi5gkNMBE0Vp0VJn4WyIT14wrefSQvIc93El_ryFKG1iIP2e1xLHz5ZTFK8aph1-NCPsw0dR8C8Ckl1h1ka7UFQfzPcTYgH,2026-01-20T02:37:30.993092
1044062,7707232095752,Mieltertos Masticable Natural Freshly Paquete x 4 Pastillas, ,NATURAL FRESHLY,Natural Freshly,,,,False,Tratamiento de la gripa,Dolor de garganta,2450.0,0,12145.0,2281,45,0,https://product-images.farmatodo.com/pmKkXTLzHOlHDLU04AX4_U8hBc7KnHN7HijbwNe3GKm-pLPbU5oakEZC1HgTVIX1gw5qSngN1opNohISVcwL8wKeLAzis0MYfb-k8j_-Fuv-vtTNYw,2026-01-20T02:37:30.993105
292550530,7897653542383,Sobre Láminas Álbum Panini Copa América 2024 x 5 und, ,CONTINEN TRAVEL,Panini,,,False,False,Otros,Libros,3200.0,0,11781.0,54015,44,16,https://lh3.googleusercontent.com/1-XNbKOYUr4tKbj5C8l04oOg4S9ppiZXCu6i9ttuca9GMHYUTTfcmsQgn0cZjfmqusNWdZy8uKsxDzOVwbHUXs8vFzWE4biNi_GHmRzxFVYMONEO,2026-01-20T02:37:30.993121
1032300,7702870004401,Sevedol Extra Fuerte Acetaminofén + Ibuprofeno + Cafeína Caja x 8 Tabletas,Alivio del dolor de cabeza asociado a migraña,LAFRANCOL C.H.C,Sevedol,Acetaminofén,,,False,Alivio del dolor,Dolor fuerte,16500.0,0,10044.0,1593,45,0,https://product-images.farmatodo.com/A8rQRxoffiG8KiZPnIc2QVTfdDYtscBW7aJqhZviV0UJ2Hse4PVa0LvJSoOVsOENLJvPZ5mArZGW6V46HJgvr8DEZ-GV_lakp1S_CU9wokPcAoQcAw,2026-01-20T02:37:30.993135
1021284,3582910009900,Probiótico Enterogermina Suspensión Oral Sanofi x 10 Frascos,Enterogermina es el probiótico #1 en el mundo que cuenta con microorganismos que benefician tu salud y sistema inmunológico al regenerar y equilibrar la flora intestinal afectada por los problemas digestivos o el uso prolongado de antibióticos,OPELLA,Sanofi,,,,False,Salud digestiva,Antidiarréicos y sueros,77450.0,61960,9770.0,1866,44,0,https://lh3.googleusercontent.com/7CMGjxWsTbqIwBk9_9p3m_WONgKrvPGeKhPtxe2Kb9VyWObIiyjYxe_oaQoUY9GT0hJtzhBq9tLUFSi3G8gije5Okv3HKeRUoUkPHmdvZd3EqT4,2026-01-20T02:37:30.993156
1024818,7501001305758,Drops Vick Cereza Caja x 5 Pastillas,"Los caramelos Vick Drops son pastillas con un sabor a cereza refrescante, con doble poder para refrescar la boca y la garganta.",PROCTER OTC,Vick,,,False,False,Tratamiento de la gripa,,2250.0,0,9464.0,387,0,0,https://lh3.googleusercontent.com/c3AwvKqgfB8LJtK2e-pBiiIbQPDYt9I0BGSalNhfkBVXo8eEojFAFMQ3rbLA0gG2OGeN-mEefuNHrU1EBMt9PTESukDBPKEoa9JQxv8V4SsF4bio,2026-01-20T02:37:30.993172
223750116,5000167090130,Strepsils Intensive Sabor A Naranja Caja x 16 Tabletas,Strepsils sabor a naranja y sin azúcar X16 Tabletas Flurbiprofeno te ayuda a combatir el dolor de garganta en tan solo 2 minutos debido a que contiene potente antiinflamatorio.,RB HEALTH,Strepsils,Potente,,False,False,Tratamiento de la gripa,,23950.0,0,9402.0,36,0,0,https://lh3.googleusercontent.com/E99X7MF84lUSofIv4U83JjWOCK1JJNy5FIol414UangTWZn8zgdmMtZQVQHgrIvcTUxv7JByMx6UrtFd3uTahNg779-LtN_g7Q0XhiVrDqM2y9I,2026-01-20T02:37:30.993197
1039405,7707336720598,Engystol Caja x 50 Comprimidos, ,HEEL COLOMBIA,Heel,,,False,False,Salud y medicamentos,Droguería,72950,0,9394,86,0,0,https://lh3.googleusercontent.com/GmyauO6JCOpCxtI4WbfB5DoLbmaSXJRZ3vT2IGXKvEZ150Kyb5jL8j4egb-jM2zk8H2E4jutq0lWxSnKF1RaBNxgyJ_oiUMsGTAvsG8EQ5Fx0oXA,2026-01-20T02:37:30.993213
1053437,7702626214849,"Strepsils Intensive Miel y Limón Flurbiprofeno 8,75 mg RB Health Caja x 16 Tabletas","Strepsils Intensive para el alivio efectivo del dolor de garganta, irritación e inflamación de la garganta. Contiene Flurbiprofe",RB HEALTH,Strepsils,Flurbiprofe,,False,False,Tratamiento de la gripa,Dolor de garganta,29050.0,0,9298.0,1124,45,1,https://product-images.farmatodo.com/XeGc_CVvad6w3TW0Fcxf5c14nSS4EskfdKMVfa8c8FRLkcASW2cQTU6UCWqNWjubqhAuQTQuEdAw1CjbePZ--iHEGqaFaCQIKw,2026-01-20T02:37:30.993225
1053403,650240028199,X-Ray Dol Acetaminofén + Naproxeno + Cafeina 250mg/220mg/65mg Genomma x 12 Tabletas,"La fórmula de X-Ray dol ayuda a aliviar el dolor y la inflamación de músculos y articulaciones hasta por 12 horas


.",GENOMMA OTC,X Ray,Acetaminofén,,,False,Alivio del dolor,Dolor general,22950.0,18360,9256.0,802,43,0,https://product-images.farmatodo.com/1lnLwQvWAsvKR9wybH_Cp7u5W4LlsLDfZ2kQoEnptJfjUusrwLD7DqEX1ByS8v8uSX4vaBLICpQFqY-Ls86gw2VLf1aQYGSnNjF19uv-OTvYXn5d2w,2026-01-20T02:37:30.993238
206650210,7501033961557,Pedialyte Max Con Zinc Fresa Suero Deshidratación Abbott Frasco x 500 ml, ,ABBOTT NUTRICIO,Abbott,,,,False,Salud digestiva,Antidiarréicos y sueros,9950.0,0,9164.0,1106,44,0,https://lh3.googleusercontent.com/SVFB0esS9Iibf24nXch9fYDKhnUIg2G7NgKUVLPNxNkOcA7Qo7B3ur4dlChmyV078fb1w5OAvRcgC8b2XviIVedEoXLL0hudjVOlRgGEYbTprNEk,2026-01-20T02:37:30.993253
1051377,7703546031004,Congestex Gripa 12h Ibuprofeno + Fenilefrina + Cetrizina 5mg/200mg/20mg Novamed Caja x 10 Cápsulas, ,NOVAMED S.A.,Novamed,Ibuprofeno,,,False,Tratamiento de la gripa,Resfriado y gripa,16150.0,12920,9147.0,561,44,1,https://lh3.googleusercontent.com/SY9nVshvAEQpEkbgS_cCtI9cVkg2qmGNdwiv6lVPEHum6FvQhMIVjkg8C0Kb5o5v_dPoiLKS_nVTeR6TkxYIzt4nZ-xM7nZP-SmjgmxKoxpjTWCx,2026-01-20T02:37:30.993265
232850223,7501125185182,Electrolit Suero Hidratante Jamaica Frasco x 625 ml, ,PISA OTC,Electrolit,,,,False,Salud digestiva,Antidiarréicos y sueros,7800,0,8548,2236,0,0,https://lh3.googleusercontent.com/zKFnVA5VtXY8WNs--lz27iHOu6PXb-dzoEIN-m4kLq11ZS2AKP-D04ClwgM4Yi-P771GKj2ving4tcZsjeD8_DJ7XTrtYxaa6X-Hj0sp3gLamtkt,2026-01-20T02:37:30.993279
266150268,7703143365816,Ampolla Lehit Hidrofluido con Ácido Hialurónico x 13 ml, ,COSMETICO LEHIT,,,,False,False,Cuidado del cabello,Ampollas,4300.0,0,8428.0,0,42,1,https://lh3.googleusercontent.com/-Nq1av8E3_41NknE1KjWkkU4M0D8FzTJ_DJBc_tf_dUC0Hz6pj0UJlYB4-TOjDNc2_yIhKVTFp3g4UZFwRyI3eYsOmVXW_j2TqOET65nkzIEyOo,2026-01-20T02:37:30.993293
1046948,7702626211770,Gaviscon Doble Acción Bicarbonato de Sodio para Reflujo e Indigestión Sachet x 12 und,"Gaviscon Doble Acción Sachet tiene un doble mecanismo de acción indicado en reflujo gastroesofágico, acidez gástrica e indigestion.",RB HEALTH,Gaviscon,,,,False,Salud digestiva,Antiácidos y antiulcerosos,39550.0,0,8391.0,2082,45,0,https://product-images.farmatodo.com/dtkp86KcUA3d4a-ly-0E4hP6BS8BX_nC5bh_tFxJJYCnFZHjfFtFdfTo9LFHNpbHfcniMtLG_0WO1bmKagMxQbHGQ6xqNUVu4WAM5uvhsAHdT4lI,2026-01-20T02:37:30.993311
233500209,7702024539933,Snack Para Niños Klim De Corazones Sobre x 15 gr, ,NESTLE COLOMBIA,,,,False,False,Compotas y cereales,Galletas bebé,3100.0,2480,8317.0,914,44,4,https://product-images.farmatodo.com/mW3xnE4Pd0ZOoC2MQVOMu6Pc9EpJpnPVpqPXobTrGcq83qti9cs8EbhEQO0YMD9mwlaxXQGGGPgMRO3a-q5IEp3sZz1y_YJUIHcPAdP4zon8p3U,2026-01-20T02:37:30.993327
1036528,7501033957369,Suero Rehidratante Pedialyte Max 60 Manzana Frasco x 500 ml, ,ABBOTT NUTRICIO,Abbott,,,,False,Salud digestiva,Antidiarréicos y sueros,10250,0,7834.0,378,15,0,https://product-images.farmatodo.com/OU2rmVTzxDP2iG_VZNc1Ar8COhn8odm8T2_Iu9nzEPHePKvD80G59f6y3zDKsfxF3tKsBzqajszSZzZBneew9Bway3bV-yEEohNiWtE0qB0_j7Vu,2026-01-20T02:37:30.993349
1033857,7707355053349,Noxpirin Plus Acetaminofén + Cafeína + Cetirizina + Fenilefrina Siegfried Caja x 6 Cápsulas,Antigripal.,SIEGFRIED S.A,Siegfried,Acetaminofén,,,False,Tratamiento de la gripa,Resfriado y gripa,11050.0,0,7200.0,702,45,0,https://product-images.farmatodo.com/nsZdcpe9abfDyTfvpon7wtmhuwdSlBtMEb69-ntueR8NvYV6XrA3IpVWo5nOkdKKH4C2_w9d9Wqx34UeAySF5TCMvbLUVlT4K3OGFLKBccb0y7P5gA,2026-01-20T02:37:30.993364
1051313,7703546041430,Dolorsin Fem Ibuprofeno + N-Butilbromuro de Hioscina 400mg/20mg Fracción x 4 Cápsulas,Ibuprofeno 400 mg  + Butilbromuro de hioscina 20 mg ,NOVAMED S.A.,Dolorsin,Ibuprofeno,,False,False,Alivio del dolor,Dolor fuerte,7950.0,0,7177.0,1012,44,0,https://lh3.googleusercontent.com/hShKQy4WrWEdri13MFKHoPL81KHf_vry6M1fSMhkIb6WRqYf51mCorRouC13HQ7qJ_Ry3aOBFDNV2cKhY2fIbJocRuvx8r6qYmpuPWw2SNwdwPs,2026-01-20T02:37:30.993378
236450032,7706569824554,Acetaminofén 500 mg Ag Caja x 20 Tabletas,Principio Activo: Acetaminofen 500 mg,LAFRAN AMER GEN,AG,Acetaminofen,,,False,Salud y medicamentos,Droguería,8100,0,7134.0,243,15,1,https://product-images.farmatodo.com/E9v07LFcVkn4ZdHm9wZJzPXbvfzhrF4hyCTw3SPr9isulwtn9YIMvEO4c51IS6tzo4w195Acj7nOnYl4LfgQjRjiL5VZGGEJRz3Y5MlUZsWKQSdksw,2026-01-20T02:37:30.993387
1021452,7703202221275,Buscapina Fem Hioscina + Ibuprofeno 20mg/400mg Caja x 6 Comprimidos,Potente antiespasmódico y analgésico que reduce y alivia los cólicos.,OPELLA,Buscapina,Ibuprofeno,,,False,Alivio del dolor,Dolor abdominal y cólico,13450.0,10760,7129.0,1027,43,1,https://lh3.googleusercontent.com/l9IHIr-nHjJTJUanBIuYSCArRqKz-IvOdGfJP-JyMkoVyhKsYpDO-bI0b_nHCfydrfvHp5ggQxs46ngH9DQY0ey8fUaaNqTFSAGrHrmZJ-OlzvY,2026-01-20T02:37:30.993400
1033117,7707172688939,"Dolex Avanzado, Acetaminofén x 10 Tabletas",Dolex Avanzado Alivio eficaz del dolor y la fiebre 10 Tabs,HALEON OTC,Dolex,Acetaminofén,,,False,Alivio del dolor,Dolor general,13050.0,0,7069.0,1269,45,0,https://product-images.farmatodo.com/sL5bDWBS5WKscLL3xuBKJtYPQ9KYB0zxOGIoAOK-GBbrfdLuj0eup0MO5PiNcyzie2mtlw8mj7OXVNKojBps3TTPpPT_aB2UDoR6I5XJ0rsqrrw,2026-01-20T02:37:30.993421
200750033,4011548041314,Mebucaína Forte Cetilpiridinio + Lidocaina Clorhidrato 2mg/1mg Gsk Caja x 10 Tabletas, ,MEDWELL,Mebucaína,,,False,False,Tratamiento de la gripa,Dolor de garganta,13200.0,0,6836.0,415,44,1,https://lh3.googleusercontent.com/ga7FgUWtA3ZHdHkG2_mmPzD3VlG3Af9E7wZN1HG2rYA30CQr4NuF9ev6BbBoFakNpMIWveXZ7RKb_SoV1pMr--RKWaycSyfD5OZcsFaBHLk3WZWh,2026-01-20T02:37:30.993447
1033586,7706127006392,Pax Noche Limón Acetaminofén + Fenilerfina + Clorfeniramina Sanofi Caja x 6 Sobres, ,EUROFARMA OTC,Sanofi,Acetaminofén,,,False,Tratamiento de la gripa,Resfriado y gripa,16350,0,6832.0,539,41,0,https://lh3.googleusercontent.com/I25KNWpc8pi_65-ncv_g6wXnB9aYSkrcr11Ia03wfjSrwVwoJmaOV8L6TbBQxt8YPRYiwhlOH9yKUo80biI8Qanck1g3NPqnBwYoYrUDYz8kl7BR,2026-01-20T02:37:30.993461
1010685,8888888888900,Vick Vaporub Ungüento x 12 gr, ,P&G Health,Vick,,,False,False,Tratamiento de la gripa,Descongestionante,5600.0,0,6792.0,886,45,0,https://product-images.farmatodo.com/2qxPAQwHIX_VP0A07Ry8QlQe0IjktI1Y1FwyYdQWE8gCpYYKYDe8yb-6_ID7MX1kMUfYmXnj1d30IgZg10h8PbLIcVT0846mKAmeLkU4NLrCoho,2026-01-20T02:37:30.993475
1055876,7703143203330,Ampolla En Sachet Lehit Coctel 8 En 1 x 1 und, ,COSMETICO LEHIT,Lehit,,,,False,Cuidado del cabello,Ampollas,3950.0,0,6746.0,1445,44,0,https://lh3.googleusercontent.com/X8w00FN4f90J9vajlHhO8AqbMg89pA5YqyKiQEhio2ntCdWzzpiVh60rR8xq7xM97e_5zZ4RWVngfuoexg1wZoiql6aUjoSm4r7noYIue_nwLUmd,2026-01-20T02:37:30.993487
289650492,7707397791629,Dolex Forte Acetaminofén + Cafeina 500/65mg Haloen Caja x 10 Tabletas, ,HALEON OTC,Dolex,Acetaminofén,,False,False,Alivio del dolor,Dolor fuerte,20250.0,0,6702.0,968,45,0,https://product-images.farmatodo.com/NzAM12jdXDn53pri8kpmeLfYMo7jMYEAZ5t1iMiSJA2rX--sQbuy5ah9CyI53VKEeEqmV1yxusGYRQVltyRZLrt0zDPEgsJc22a1cGg6NZS3EDFmBg,2026-01-20T02:37:30.993500
1055872,7703143294376,Ampolla Lehit Keracrece 10 Cabello Maltratado x 1 und, ,COSMETICO LEHIT,Lehit,,,,False,Cuidado del cabello,Ampollas,4000.0,0,6655.0,0,42,1,https://lh3.googleusercontent.com/AfoplPLxsXZ9aBFJMTI2I0aIoW62TiiCrZZM0Z49K1FYwAkFbGClP_RG2piiDxMvSWjVcJKb8pWSbk3bQlSgjfszoYPBFoLmN3FVIh1u_405GlvjXQ,2026-01-20T02:37:30.993523
219550331,17502316493281,Electrolit Suero   Rehidratante Sabor Ponche De Frutas Frasco x 625 ml, ,PISA OTC,Electrolit,,,False,False,Salud digestiva,Antidiarréicos y sueros,8850.0,7522,6595.0,3391,45,0,https://product-images.farmatodo.com/5wAEoeQiwVzjruoh12UrFlaFcFQFWMFDYIJ284AvmpKr62nJxhUqwcgcbrq_n73GK6rt_uE4U7xUFwW29Lz98ONM_g2Q0I2kh4zDpNsizX9LquRv,2026-01-20T02:37:30.993541
1048958,85083413,Dolex 500 mg Fracción x 10 Tabletas, ,HALEON OTC,Dolex,Dolex,,,False,Alivio del dolor,Dolor general,9800,0,6364.0,703,44,4,https://lh3.googleusercontent.com/QhSdZ6LDo0EG7PC__q8y5Gm-f1Xu6VpIAmt39D1Izb7R1240MQSMe4Icj-7gqsKq3_CNb9E5-ara5W_DPMjFLZDp91BFgH-vbOzaPocdCIZ2_osi,2026-01-20T02:37:30.993552
1049385,7702057160975,"Noraver Gripa Noche Panela Limón Ibuprofeno + Fenilefrina + Cetirizina 200/10/3,33mg Caja x 6 Sobres",Antigripal en bebida caliente.,TECNOQUIMIC OTC,Noraver,Ibuprofeno,,,False,Tratamiento de la gripa,Resfriado y gripa,19450,0,6337.0,133,15,0,https://product-images.farmatodo.com/U6Wtm_MOEZ239oOJnwbvRDKCXIQq9LqW-1Xy0uyj5g-Bg5hXDTyQyf_RfZXw9EhVKe-UuHC9tv0_mEIbRrnQWQO9CaCuaVUdtXPSsSHz79gM183c,2026-01-20T02:37:30.993565
281800601,7702057800901,Bonfiest Lua Plus Ácido Acetilsalicílico + Cafeína 650mg/65mg TQ Caja x 8 Sobres, ,TECNOQUIMIC OTC,Tecnoquímicas,Ácido Acetilsalicílico,,False,False,Salud digestiva,Antiácidos y antiulcerosos,31800.0,0,6326.0,713,45,0,https://product-images.farmatodo.com/qyhzJyPpd2jXRpQgjp7v3DsXKfGp4n2y_nEXnlwoiia8YEMFfJLqfUTy7Zs2N3emI7x2EnnIvIcQugAlzWa9e0t6wAJ_NPSvn7EjAWFU1tnnLitMDQ,2026-01-20T02:37:30.993580
1032434,7702132008611,Advil Max Ibuprofeno x 10 Cápsulas,Alivio del dolor severo y prolongado.,HALEON OTC,Advil,Ibuprofeno,,,False,Alivio del dolor,Dolor fuerte,22050.0,0,6319.0,1305,45,0,https://product-images.farmatodo.com/FDf_YhLFYTu5IxD1_ODkNOxMQ0Jk-iBQmFqGVBsFHNLevNdK_S_05Ot_-QJt2Dp3AE4LwB9-HeInFVduyea56GLNH5T2tskacbp_dlZ6Zr0qcDma,2026-01-20T02:37:30.993592
1002680,7702057070939,Azitromicina MK 500 mg Caja x 3 Tabletas,Azitromicina Mk 500mg Tabletas Caja X3tableta,TECNOQUIMICA MK,MK,Azitromicina Mk,,true,False,Salud y medicamentos,Droguería,16400,0,6294.0,294,15,0,https://product-images.farmatodo.com/cUVcDkRde1UVEyZWrCFNIYPIHEI817sqC_4yqkXTmrUZiWhm2NADfsfh_Oyo1t6zrQXJlUc4zrscNz5MfDVs6NYELxCuJFZ5RwY6bw3gtt62FlQy,2026-01-20T02:37:30.993604
